DayOfYear;depth_0.5;depth_1.5;depth_2.5;depth_4.0;depth_6.25;depth_8.75;depth_12.5;depth_17.5;depth_25.0;depth_35.0;depth_45.0;depth_55.0;depth_65.0;depth_75.0;depth_85.0;depth_95.0;depth_107.5
294;6.423168572894806;6.423168572894806;6.423168572894806;6.544654857105386;6.846698923043999;7.160509255559959;7.737321043086692;8.506625277411636;8.106225607823582;9.564384361780798;9.732346101867106;9.631150501260356;9.356650518694419;8.598490390749744;8.469078489802442;7.693200697286241;7.647478629039541
295;6.330508470302189;6.330508470302189;6.330508470302189;6.455988210149571;6.759016726439336;7.075553947127707;7.658781893379225;8.443942144899905;8.089780694386446;9.537082704445842;9.719701334196866;9.629142105655596;9.36132848007331;8.613218941677976;8.485224718162879;7.708602365214056;7.662478615310289
296;6.2378483677095735;6.2378483677095735;6.2378483677095735;6.367321563193759;6.671334529834675;6.990598638695456;7.580242743671761;8.381259012388167;8.073335780949309;9.509781047110883;9.707056566526626;9.627133710050835;9.366006441452198;8.627947492606213;8.501370946523322;7.724004033141875;7.677478601581046
297;6.145188265116956;6.145188265116956;6.145188265116956;6.2786549162379455;6.583652333230012;6.905643330263203;7.501703593964294;8.31857587987643;8.056890867512172;9.482479389775923;9.694411798856388;9.625125314446073;9.370684402831087;8.642676043534443;8.517517174883757;7.739405701069691;7.692478587851796
298;6.067615202820689;6.067615202820689;6.067615202820689;6.1984155084417525;6.505310095451643;6.8287817559057435;7.43049918466552;8.262694894187337;8.040445954075034;9.459287507429028;9.683792705809893;9.624778726936515;9.376913476100768;8.660046110521453;8.53627818133506;7.755959418956841;7.708573805900064
299;5.99212771343725;5.99212771343725;5.99212771343725;6.122147733971463;6.431821974570074;6.7569773128014425;7.3642677991431835;8.210263080368579;8.021846880444023;9.435530423078232;9.671831825451157;9.6205468046898;9.377724750390298;8.671064061399735;8.548637819490164;7.768323631259739;7.7204638820591205
300;5.927221174987235;5.927221174987235;5.927221174987235;6.052552984325263;6.362387882145524;6.687780790256955;7.297849002679132;8.156112125167667;8.000381010187509;9.406366937347453;9.652600801789754;9.608792004673656;9.371864810534165;8.676651304971621;8.556819370805842;7.780023169986619;7.731567408976837
301;5.867948752457982;5.867948752457982;5.867948752457982;5.988989352534056;6.299685345280236;6.6259183491727045;7.239772024063408;8.109019478010508;7.9823201789492035;9.378424866610334;9.63209169752407;9.593345040814388;9.360639265895808;8.67649292308496;8.559926489886475;7.788166197341524;7.740063235634432
302;5.818681763483384;5.818681763483384;5.818681763483384;5.937351182949092;6.249416446807288;6.576511349021152;7.193480999690175;8.07056113181491;7.963930068547077;9.348375096174776;9.607652074211261;9.572439542082448;9.343913282846694;8.670793779606406;8.557212185493242;7.792465502413117;7.744886375552125
303;5.778634801695989;5.778634801695989;5.778634801695989;5.894889442443108;6.2079800635512274;6.536501181320375;7.15716228095788;8.03946223222667;7.945539958144952;9.314754048778543;9.575472453368095;9.542474471505132;9.318787864547893;8.656203421643102;8.545458950080812;7.791933814964682;7.744838000712729
304;5.738587839908594;5.738587839908594;5.738587839908594;5.852427701937122;6.166543680295167;6.496491013619595;7.120843562225585;8.00836333263843;7.927149847742826;9.281133001382308;9.543292832524928;9.512509400927824;9.29366244624909;8.6416130636798;8.53370571466838;7.791402127516247;7.744789625873329
305;5.6985408781211975;5.6985408781211975;5.6985408781211975;5.809965961431136;6.125107297039107;6.456480845918815;7.08452484349329;7.977264433050189;7.908759737340701;9.247511953986074;9.511113211681762;9.482544330350509;9.268537027950291;8.627022705716497;8.52195247925595;7.790870440067809;7.74474125103393
306;5.6584939163338035;5.6584939163338035;5.6584939163338035;5.767504220925152;6.083670913783046;6.416470678218037;7.048206124760995;7.946165533461951;7.8903696269385755;9.21389090658984;9.478933590838597;9.452579259773199;9.243411609651488;8.612432347753195;8.51019924384352;7.790338752619374;7.744692876194535
307;5.618446954546408;5.618446954546408;5.618446954546408;5.725042480419166;6.0422345305269864;6.376460510517257;7.011887406028699;7.91506663387371;7.87197951653645;9.180269859193604;9.44675396999543;9.422614189195883;9.218286191352686;8.59784198978989;8.49844600843109;7.789807065170936;7.744644501355134
308;5.579206363112797;5.579206363112797;5.579206363112797;5.683929430016182;6.002552541583511;6.338280830575844;6.976054002268787;7.879833987644179;7.848147091982958;9.143082449280577;9.412162025484553;9.391966502743069;9.192622357805343;8.582432442395332;8.486243447559637;7.788941773826394;7.744261682942071
309;5.539965771679186;5.539965771679186;5.539965771679186;5.642816379613196;5.962870552640033;6.3001011506344335;6.940220598508876;7.8446013414146485;7.8243146674294675;9.105895039367548;9.377570080973676;9.361318816290252;9.166958524258;8.567022895000768;8.47404088668818;7.788076482481855;7.743878864529005
310;5.500725180245573;5.500725180245573;5.500725180245573;5.601703329210212;5.923188563696558;6.26192147069302;6.904387194748966;7.809368695185119;7.800482242875975;9.06870762945452;9.342978136462799;9.330671129837434;9.14129469071065;8.551613347606208;8.461838325816728;7.787211191137314;7.743496046115936
311;5.4644115596037635;5.4644115596037635;5.4644115596037635;5.563806167182228;5.886827281539607;6.2269565572069645;6.871632762377314;7.776847348506726;7.780495781604572;9.033088866666086;9.308979066616287;9.299772562589164;9.114936344313874;8.53593662323965;8.44940902471638;7.786443485982303;7.7432315042345286
312;5.428097938961955;5.428097938961955;5.428097938961955;5.525909005154241;5.850465999382657;6.19199164372091;6.8388783300056595;7.744326001828332;7.760509320333168;8.997470103877653;9.274979996769778;9.268873995340895;9.088577997917097;8.520259898873094;8.436979723616025;7.78567578082729;7.742966962353117
313;5.391784318320147;5.391784318320147;5.391784318320147;5.488011843126256;5.814104717225706;6.157026730234855;6.806123897634006;7.711804655149939;7.740522859061767;8.961851341089217;9.240980926923267;9.237975428092623;9.062219651520316;8.504583174506534;8.424550422515678;7.78490807567228;7.742702420471709
314;5.355470697678336;5.355470697678336;5.355470697678336;5.450114681098272;5.777743435068754;6.122061816748797;6.773369465262351;7.679283308471545;7.720536397790363;8.926232578300784;9.206981857076759;9.207076860844355;9.03586130512354;8.488906450139977;8.412121121415327;7.784140370517269;7.742437878590297
315;5.319157077036527;5.319157077036527;5.319157077036527;5.412217519070287;5.741382152911805;6.0870969032627436;6.740615032890699;7.6467619617931515;7.7005499365189625;8.89061381551235;9.172982787230245;9.176178293596081;9.009502958726763;8.47322972577342;8.39969182031498;7.783372665362256;7.742173336708888
316;5.282843456394717;5.282843456394717;5.282843456394717;5.374320357042302;5.705020870754854;6.052131989776688;6.707860600519044;7.614240615114756;7.680563475247556;8.854995052723915;9.138983717383736;9.145279726347809;8.983144612329983;8.457553001406863;8.387262519214625;7.782604960207245;7.74190879482748
317;5.246529835752908;5.246529835752908;5.246529835752908;5.336423195014318;5.668659588597904;6.017167076290632;6.6751061681473915;7.581719268436363;7.660577013976154;8.81937628993548;9.104984647537224;9.11438115909954;8.956786265933207;8.441876277040302;8.374833218114276;7.781837255052236;7.741644252946071
318;5.210216215111098;5.210216215111098;5.210216215111098;5.2985260329863335;5.632298306440954;5.982202162804577;6.642351735775737;7.549197921757969;7.6405905527047535;8.783757527147047;9.070985577690713;9.083482591851268;8.93042791953643;8.426199552673744;8.362403917013927;7.781069549897222;7.741379711064661
319;5.173902594469289;5.173902594469289;5.173902594469289;5.260628870958349;5.595937024284003;5.947237249318523;6.609597303404084;7.516676575079577;7.620604091433349;8.748138764358613;9.036986507844205;9.052584024603;8.904069573139653;8.410522828307188;8.349974615913576;7.780301844742211;7.741115169183251
320;5.13758897382748;5.13758897382748;5.13758897382748;5.222731708930362;5.559575742127053;5.912272335832466;6.576842871032431;7.484155228401182;7.600617630161946;8.712520001570182;9.002987437997694;9.021685457354732;8.877711226742873;8.39484610394063;8.337545314813225;7.779534139587198;7.740850627301839
321;5.101275353185671;5.101275353185671;5.101275353185671;5.184834546902378;5.523214459970102;5.87730742234641;6.544088438660779;7.451633881722788;7.580631168890545;8.676901238781747;8.96898836815118;8.99078689010646;8.851352880346097;8.37916937957407;8.325116013712876;7.778766434432186;7.740586085420432
322;5.064961732543862;5.064961732543862;5.064961732543862;5.146937384874394;5.486853177813152;5.842342508860356;6.5113340062891245;7.419112535044395;7.5606447076191445;8.641282475993314;8.934989298304671;8.959888322858188;8.82499453394932;8.363492655207514;8.312686712612525;7.777998729277175;7.740321543539022
323;5.028648111902052;5.028648111902052;5.028648111902052;5.109040222846408;5.4504918956562;5.807377595374301;6.478579573917471;7.386591188366;7.540658246347741;8.605663713204878;8.900990228458163;8.928989755609916;8.798636187552543;8.347815930840953;8.300257411512176;7.777231024122165;7.74005700165761
324;4.992334491260243;4.992334491260243;4.992334491260243;5.0711430608184225;5.4141306134992515;5.772412681888245;6.445825141545816;7.354069841687608;7.5206717850763365;8.570044950416445;8.866991158611652;8.898091188361645;8.772277841155763;8.332139206474396;8.287828110411825;7.776463318967149;7.739792459776201
325;4.956020870618433;4.956020870618433;4.956020870618433;5.033245898790439;5.377769331342301;5.737447768402191;6.413070709174165;7.321548495009216;7.500685323804936;8.534426187628013;8.83299208876514;8.867192621113375;8.74591949475899;8.31646248210784;8.275398809311472;7.7756956138121405;7.739527917894791
326;4.919707249976624;4.919707249976624;4.919707249976624;4.995348736762454;5.3414080491853495;5.702482854916135;6.3803162768025095;7.289027148330818;7.480698862533532;8.498807424839576;8.79899301891863;8.836294053865103;8.71956114836221;8.300785757741282;8.262969508211127;7.77492790865713;7.739263376013382
327;4.8833936293348135;4.8833936293348135;4.8833936293348135;4.9574515747344705;5.3050467670284;5.66751794143008;6.347561844430857;7.256505801652424;7.460712401262128;8.463188662051142;8.76499394907212;8.805395486616831;8.693202801965432;8.285109033374724;8.250540207110774;7.774160203502119;7.73899883413197
328;4.847080008693006;4.847080008693006;4.847080008693006;4.919554412706484;5.268685484871449;5.6325530279440255;6.314807412059204;7.223984454974035;7.4407259399907275;8.427569899262709;8.730994879225609;8.774496919368563;8.666844455568652;8.269432309008165;8.238110906010423;7.773392498347107;7.738734292250559
329;4.810766388051197;4.810766388051197;4.810766388051197;4.8816572506785;5.2323242027145;5.597588114457969;6.28205297968755;7.191463108295637;7.420739478719326;8.391951136474276;8.696995809379098;8.743598352120294;8.640486109171876;8.25375558464161;8.225681604910072;7.772624793192095;7.738469750369152
330;4.774452767409386;4.774452767409386;4.774452767409386;4.843760088650515;5.195962920557547;5.562623200971914;6.249298547315897;7.158941761617245;7.400753017447922;8.35633237368584;8.662996739532588;8.712699784872022;8.6141277627751;8.23807886027505;8.213252303809723;7.771857088037086;7.738205208487742
331;4.738139146767577;4.738139146767577;4.738139146767577;4.80586292662253;5.159601638400598;5.527658287485859;6.216544114944244;7.126420414938852;7.3807665561765186;8.320713610897405;8.628997669686079;8.68180121762375;8.58776941637832;8.222402135908492;8.20082300270937;7.771089382882073;7.737940666606334
332;4.701825526125767;4.701825526125767;4.701825526125767;4.7679657645945435;5.123240356243647;5.492693373999803;6.1837896825725895;7.093899068260456;7.360780094905116;8.28509484810897;8.594998599839569;8.650902650375478;8.561411069981544;8.206725411541935;8.188393701609023;7.770321677727059;7.737676124724922
333;4.6655119054839576;4.6655119054839576;4.6655119054839576;4.73006860256656;5.0868790740866965;5.457728460513749;6.151035250200935;7.061377721582063;7.340793633633712;8.249476085320538;8.560999529993056;8.62000408312721;8.535052723584766;8.191048687175375;8.175964400508674;7.76955397257205;7.737411582843512
334;4.62919828484215;4.62919828484215;4.62919828484215;4.692171440538575;5.050517791929747;5.422763547027693;6.118280817829282;7.028856374903668;7.320807172362309;8.213857322532105;8.527000460146546;8.589105515878941;8.508694377187986;8.175371962808818;8.163535099408323;7.768786267417038;7.737147040962103
335;4.592884664200339;4.592884664200339;4.592884664200339;4.654274278510591;5.014156509772795;5.387798633541637;6.085526385457629;6.996335028225276;7.300820711090908;8.17823855974367;8.493001390300035;8.558206948630668;8.48233603079121;8.159695238442259;8.151105798307972;7.768018562262026;7.736882499080693
336;4.556571043558531;4.556571043558531;4.556571043558531;4.616377116482607;4.977795227615847;5.352833720055582;6.0527719530859745;6.963813681546882;7.280834249819505;8.142619796955236;8.459002320453523;8.527308381382397;8.455977684394433;8.144018514075702;8.138676497207621;7.767250857107015;7.736617957199282
337;4.520257422916721;4.520257422916721;4.520257422916721;4.578479954454621;4.941433945458896;5.317868806569528;6.020017520714322;6.931292334868488;7.2608477885481015;8.107001034166805;8.425003250607016;8.496409814134129;8.429619337997654;8.128341789709143;8.12624719610727;7.766483151952005;7.736353415317874
338;4.483943802274911;4.483943802274911;4.483943802274911;4.540582792426636;4.905072663301945;5.282903893083471;5.987263088342667;6.898770988190095;7.240861327276699;8.07138227137837;8.391004180760504;8.465511246885857;8.403260991600877;8.112665065342584;8.113817895006921;7.765715446796992;7.736088873436466
339;4.447630181633101;4.447630181633101;4.447630181633101;4.502685630398651;4.868711381144993;5.247938979597415;5.954508655971014;6.8662496415117005;7.220874866005295;8.035763508589936;8.357005110913994;8.434612679637587;8.376902645204098;8.096988340976027;8.101388593906572;7.764947741641981;7.735824331555054
340;4.411316560991293;4.411316560991293;4.411316560991293;4.464788468370667;4.832350098988044;5.21297406611136;5.921754223599361;6.833728294833307;7.200888404733894;8.000144745801501;8.323006041067485;8.403714112389316;8.350544298807323;8.08131161660947;8.088959292806221;7.76418003648697;7.735559789673645
341;4.375002940349483;4.375002940349483;4.375002940349483;4.426891306342681;4.795988816831095;5.1780091526253065;5.8889997912277074;6.801206948154914;7.1809019434624926;7.9645259830130675;8.289006971220973;8.372815545141044;8.324185952410543;8.065634892242912;8.076529991705868;7.76341233133196;7.735295247792234
342;4.338689319707674;4.338689319707674;4.338689319707674;4.3889941443146965;4.759627534674143;5.143044239139251;5.856245358856054;6.76868560147652;7.160915482191089;7.928907220224634;8.255007901374462;8.341916977892772;8.297827606013767;8.049958167876353;8.064100690605523;7.762644626176947;7.735030705910825
343;4.302375699065865;4.302375699065865;4.302375699065865;4.351096982286711;4.723266252517194;5.108079325653193;5.8234909264844;6.736164254798125;7.140929020919686;7.893288457436198;8.221008831527952;8.311018410644504;8.27146925961699;8.034281443509796;8.051671389505168;7.761876921021934;7.734766164029413
344;4.2660620784240555;4.2660620784240555;4.2660620784240555;4.313199820258728;4.686904970360243;5.073114412167141;5.790736494112749;6.703642908119733;7.1209425596482845;7.857669694647767;8.187009761681441;8.280119843396234;8.245110913220213;8.018604719143239;8.039242088404821;7.761109215866924;7.734501622148003
345;4.229748457782247;4.229748457782247;4.229748457782247;4.275302658230742;4.6505436882032924;5.0381494986810855;5.757982061741095;6.671121561441336;7.100956098376883;7.822050931859332;8.15301069183493;8.249221276147962;8.218752566823433;8.002927994776682;8.02681278730447;7.760341510711911;7.734237080266593
346;4.193434837140436;4.193434837140436;4.193434837140436;4.237405496202758;4.614182406046342;5.00318458519503;5.725227629369439;6.638600214762945;7.080969637105479;7.786432169070897;8.119011621988419;8.218322708899692;8.192394220426657;7.987251270410124;8.01438348620412;7.759573805556903;7.733972538385182
347;4.157121216498627;4.157121216498627;4.157121216498627;4.199508334174772;4.577821123889392;4.968219671708974;5.692473196997786;6.606078868084553;7.0609831758340755;7.750813406282464;8.08501255214191;8.18742414165142;8.16603587402988;7.971574546043562;8.001954185103768;7.758806100401887;7.733707996503773
348;4.120807595856818;4.120807595856818;4.120807595856818;4.161611172146788;4.541459841732442;4.933254758222919;5.659718764626134;6.573557521406155;7.040996714562673;7.715194643494027;8.051013482295398;8.15652557440315;8.1396775276331;7.955897821677005;7.9895248840034165;7.758038395246877;7.733443454622366
349;4.084493975215009;4.084493975215009;4.084493975215009;4.123714010118802;4.505098559575491;4.898289844736865;5.62696433225448;6.541036174727764;7.021010253291269;7.679575880705594;8.017014412448887;8.125627007154877;8.113319181236323;7.940221097310447;7.97709558290307;7.757270690091866;7.733178912740956
350;4.048180354573199;4.048180354573199;4.048180354573199;4.085816848090818;4.468737277418541;4.8633249312508084;5.594209899882828;6.50851482804937;7.001023792019868;7.643957117917162;7.983015342602379;8.094728439906605;8.086960834839546;7.924544372943888;7.964666281802718;7.756502984936855;7.732914370859546
351;4.01186673393139;4.01186673393139;4.01186673393139;4.047919686062833;4.43237599526159;4.828360017764752;5.5614554675111725;6.475993481370977;6.981037330748465;7.608338355128726;7.949016272755867;8.063829872658339;8.060602488442767;7.908867648577331;7.952236980702367;7.755735279781844;7.7326498289781345
352;3.975553113289581;3.975553113289581;3.975553113289581;4.010022524034849;4.396014713104639;4.793395104278698;5.528701035139519;6.443472134692581;6.961050869477062;7.572719592340293;7.915017202909357;8.032931305410067;8.03424414204599;7.893190924210774;7.939807679602018;7.754967574626831;7.732385287096727
353;3.9392394926477707;3.9392394926477707;3.9392394926477707;3.9721253620068633;4.359653430947689;4.758430190792643;5.495946602767865;6.410950788014188;6.941064408205659;7.53710082955186;7.881018133062847;8.002032738161796;8.007885795649214;7.877514199844215;7.927378378501668;7.754199869471819;7.732120745215315
354;3.9029258720059614;3.9029258720059614;3.9029258720059614;3.934228199978878;4.323292148790737;4.7234652773065875;5.463192170396212;6.378429441335796;6.921077946934258;7.501482066763424;7.847019063216336;7.971134170913526;7.981527449252437;7.861837475477658;7.914949077401317;7.753432164316809;7.7318562033339076
355;3.866612251364152;3.866612251364152;3.866612251364152;3.8963310379508935;4.286930866633788;4.688500363820531;5.430437738024559;6.345908094657401;6.901091485662854;7.46586330397499;7.813019993369826;7.940235603665254;7.955169102855657;7.8461607511111024;7.902519776300968;7.752664459161796;7.731591661452497
356;3.8302986307223423;3.8302986307223423;3.8302986307223423;3.858433875922908;4.250569584476837;4.653535450334477;5.397683305652904;6.313386747979007;6.881105024391451;7.430244541186557;7.779020923523316;7.909337036416983;7.928810756458879;7.830484026744542;7.890090475200617;7.751896754006785;7.731327119571086
357;3.7939850100805343;3.7939850100805343;3.7939850100805343;3.8205367138949247;4.214208302319887;4.61857053684842;5.364928873281251;6.2808654013006135;6.861118563120048;7.394625778398123;7.745021853676803;7.878438469168714;7.902452410062103;7.814807302377985;7.877661174100267;7.751129048851774;7.731062577689678
358;3.757671389438724;3.757671389438724;3.757671389438724;3.782639551866939;4.177847020162937;4.5836056233623665;5.332174440909599;6.24834405462222;6.841132101848644;7.3590070156096905;7.711022783830293;7.847539901920443;7.876094063665326;7.799130578011425;7.865231872999917;7.7503613436967616;7.730798035808266
359;3.720293844308624;3.720293844308624;3.720293844308624;3.7436500562597548;4.13949370983892;4.5457454458772935;5.295235966033796;6.211369092555665;6.81833402800118;7.322326253005656;7.677835359982308;7.818141439549547;7.8508458258339155;7.784331869733749;7.853311472646385;7.749501712947063;7.730082313768275
360;3.6862764038797704;3.6862764038797704;3.6862764038797704;3.7079478956965577;4.104125215543129;4.510945674367296;5.260776602075637;6.175457666046293;6.795535954153713;7.286149945359465;7.645165899156683;7.789213949502698;7.825901233072159;7.768746037189208;7.840603948025993;7.7470334036783015;7.727757913209217
361;3.6598976614190746;3.6598976614190746;3.6598976614190746;3.679832674974887;4.076354572835776;4.483517735942244;5.233098014555779;6.144928833124152;6.778470487173488;7.255319615343826;7.61603366295516;7.7617897720821905;7.80130634040336;7.75244076011825;7.82691287476385;7.743750821711779;7.724769349512539
362;3.6335189189583774;3.6335189189583774;3.6335189189583774;3.6517174542532156;4.048583930128422;4.456089797517194;5.20541942703592;6.114400000202007;6.761405020193265;7.224489285328187;7.586901426753635;7.734365594661686;7.776711447734557;7.736135483047291;7.813221801501708;7.740468239745252;7.721780785815858
363;3.6071401764976816;3.6071401764976816;3.6071401764976816;3.6236022335315456;4.020813287421071;4.428661859092144;5.177740839516061;6.083871167279864;6.744339553213041;7.193658955312548;7.557769190552113;7.70694141724118;7.75211655506576;7.71983020597633;7.799530728239564;7.7371856577787295;7.718792222119176
364;3.587980293456255;3.587980293456255;3.587980293456255;3.6023052474440918;3.999110495101034;4.407349168056317;5.157196555261243;6.063961469014049;6.733204400795305;7.169761971254228;7.533049662851105;7.6820003752303485;7.728685228850997;7.704393359245524;7.786044064399965;7.733215061572344;7.71522959989905
365;3.5735642223297948;3.5735642223297948;3.5735642223297948;3.585559263625569;3.980241914701661;4.388769312364055;5.138638964539502;6.046710252594422;6.726137692036431;7.150686450270024;7.511970142038769;7.659415394211248;7.706495314849297;7.689275768247561;7.772245208800191;7.727599693783835;7.709825429798812
