DayOfYear;depth_0.5;depth_1.5;depth_2.5;depth_4.0;depth_6.25;depth_8.75;depth_12.5;depth_17.5;depth_25.0;depth_35.0;depth_45.0;depth_55.0;depth_65.0;depth_75.0;depth_85.0;depth_95.0;depth_107.5
297;27.671512678021795;27.671512678021795;27.671512678021795;27.98086312731939;28.38647161358301;28.790912903406067;29.54350908203867;30.776195312109756;32.73074878972418;32.79905044538816;33.451615348756064;33.901389694993526;34.07149769902138;34.274822428626244;34.30681640931749;34.466482258811965;34.47709807134052
298;27.704882018830894;27.704882018830894;27.704882018830894;28.00615114314345;28.408755850428438;28.805044274502702;29.548954006025983;30.778772244126923;32.74183334062392;32.80763002211176;33.459487528818336;33.90754415167683;34.07600537263955;34.2771397002878;34.30831135565958;34.46615242768848;34.47650026433317
299;27.73680478523959;27.73680478523959;27.73680478523959;28.032869526064022;28.4341786467331;28.82300132686705;29.55899139812211;30.785044594783507;32.75316375929225;32.81862701164795;33.46954637475758;33.914898001038225;34.081194385197314;34.279586754612296;34.309942484836306;34.4660814892468;34.47616350724683
300;27.75174478515334;27.75174478515334;27.75174478515334;28.04366976176685;28.442625772618293;28.82484613308694;29.55374787646623;30.779564043638608;32.75943937436254;32.82510559658811;33.47615903592988;33.92059841456563;34.085418624894345;34.2819651045394;34.311837197512176;34.466132654190936;34.476070989129305
301;27.777643709231707;27.777643709231707;27.777643709231707;28.06646180364589;28.464540029831426;28.841049004181535;29.564279419840673;30.78515211284986;32.76883357477265;32.83315390073056;33.48281530078391;33.92583011769485;34.0895759633708;34.284896499220736;34.31458465646964;34.46698577087921;34.47670341598608
302;27.80782868564445;27.80782868564445;27.80782868564445;28.09794830658287;28.49649130990682;28.86811675441926;29.586403615320535;30.800394111639694;32.778706399774556;32.84282960256271;33.48991640845563;33.93084663032394;34.093548090114865;34.28756416485365;34.31718193160541;34.468209081229354;34.477900120198804
303;27.831230134837064;27.831230134837064;27.831230134837064;28.12300490333225;28.52232039321801;28.89437027607751;29.61383470816678;30.825091946708106;32.78857922477645;32.85585120063402;33.49960046622562;33.937252516231325;34.0989351186742;34.29126818751525;34.32086905798514;34.47009801457504;34.47977258300964
304;27.85463158402968;27.85463158402968;27.85463158402968;28.14806150008163;28.548149476529204;28.920623797735765;29.641265801013017;30.849789781776533;32.79845204977834;32.86887279870536;33.509284523995625;33.94365840213871;34.10432214723352;34.29497221017686;34.32455618436489;34.47198694792074;34.48164504582048
305;27.878033033222298;27.878033033222298;27.878033033222298;28.17311809683101;28.5739785598404;28.946877319394016;29.668696893859273;30.874487616844956;32.80832487478023;32.88189439677669;33.51896858176562;33.95006428804609;34.10970917579284;34.29867623283847;34.32824331074463;34.47387588126644;34.48351750863133
306;27.901434482414917;27.901434482414917;27.901434482414917;28.198174693580384;28.599807643151596;28.973130841052264;29.696127986705516;30.899185451913375;32.81819769978214;32.894915994848;33.528652639535615;33.95647017395346;34.11509620435217;34.30238025550006;34.33193043712437;34.475764814612134;34.485389971442174
307;27.924835931607536;27.924835931607536;27.924835931607536;28.22323129032977;28.62563672646278;28.99938436271053;29.72355907955175;30.92388328698179;32.82807052478403;32.90793759291933;33.5383366973056;33.96287605986084;34.12048323291149;34.30608427816168;34.33561756350411;34.47765374795782;34.48726243425302
308;27.94351038796539;27.94351038796539;27.94351038796539;28.245397101140952;28.649853670835338;29.024629730166666;29.75035480704497;30.94623356551192;32.8353179579364;32.91857706772599;33.54585280556822;33.967671290259936;34.12497915365621;34.30939674518066;34.339219714514385;34.47961728665506;34.489261380494234
309;27.962184844323257;27.962184844323257;27.962184844323257;28.26756291195213;28.674070615207878;29.04987509762279;29.777150534538176;30.968583844042055;32.84256539108877;32.92921654253264;33.553368913830816;33.972466520659026;34.12947507440093;34.31270921219963;34.342821865524684;34.4815808253523;34.491260326735436
310;27.98085930068112;27.98085930068112;27.98085930068112;28.28972872276331;28.69828755958042;29.07512046507893;29.803946262031385;30.990934122572195;32.849812824241134;32.939856017339295;33.56088502209342;33.977261751058116;34.13397099514566;34.31602167921861;34.34642401653497;34.48354436404954;34.493259272976644
311;27.995320976780466;27.995320976780466;27.995320976780466;28.307306126647532;28.718376765556055;29.096787815230133;29.828113785525144;31.011370768220424;32.855543184108555;32.94871838503638;33.566810832020806;33.98076361759601;34.13736025297196;34.31863546650179;34.349385352383315;34.48510074856212;34.49485690233392
312;28.00978265287981;28.00978265287981;28.00978265287981;28.32488353053177;28.738465971531685;29.11845516538134;29.85228130901888;31.031807413868645;32.86127354397595;32.95758075273346;33.57273664194819;33.98426548413391;34.14074951079825;34.32124925378496;34.35234668823166;34.4866571330747;34.4964545316912
313;28.02424432897915;28.02424432897915;28.02424432897915;28.342460934416;28.75855517750731;29.140122515532553;29.876448832512633;31.052244059516887;32.86700390384337;32.96644312043054;33.57866245187558;33.98776735067181;34.14413876862455;34.323863041068144;34.355308024080024;34.48821351758728;34.49805216104847
314;28.038706005078495;28.038706005078495;28.038706005078495;28.36003833830024;28.778644383482938;29.16178986568377;29.90061635600638;31.072680705165116;32.87273426371079;32.975305488127624;33.58458826180295;33.9912692172097;34.14752802645085;34.326476828351325;34.35826935992838;34.48976990209986;34.499649790405755
315;28.053167681177833;28.053167681177833;28.053167681177833;28.377615742184467;28.798733589458575;29.18345721583498;29.92478387950013;31.093117350813348;32.878464623578175;32.9841678558247;33.59051407173033;33.99477108374758;34.15091728427714;34.3290906156345;34.361230695776726;34.49132628661244;34.50124741976303
316;28.067629357277166;28.067629357277166;28.067629357277166;28.3951931460687;28.818822795434208;29.205124565986193;29.94895140299388;31.11355399646159;32.88419498344559;32.993030223521785;33.59643988165771;33.998272950285475;34.154306542103456;34.33170440291767;34.36419203162507;34.49288267112502;34.5028450491203
317;28.08209103337651;28.08209103337651;28.08209103337651;28.412770549952928;28.838912001409835;29.2267919161374;29.973118926487633;31.133990642109804;32.889925343313;33.00189259121886;33.602365691585085;34.00177481682337;34.15769579992975;34.334318190200854;34.36715336747343;34.494439055637606;34.50444267847758
318;28.09655270947585;28.09655270947585;28.09655270947585;28.430347953837167;28.859001207385464;29.248459266288595;29.997286449981377;31.15442728775804;32.89565570318041;33.010754958915946;33.608291501512475;34.00527668336127;34.16108505775605;34.336931977484035;34.370114703321775;34.49599544015018;34.506040307834866
319;28.11101438557519;28.11101438557519;28.11101438557519;28.447925357721395;28.879090413361094;29.270126616439814;30.02145397347513;31.17486393340628;32.901386063047816;33.019617326613016;33.61421731143985;34.008778549899155;34.16447431558234;34.33954576476721;34.37307603917013;34.49755182466276;34.50763793719215
320;28.125476061674537;28.125476061674537;28.125476061674537;28.465502761605624;28.89917961933672;29.291793966591026;30.045621496968867;31.195300579054507;32.90711642291524;33.02847969431011;33.620143121367235;34.012280416437044;34.16786357340863;34.34215955205039;34.376037375018484;34.49910820917534;34.50923556654942
321;28.13993773777387;28.13993773777387;28.13993773777387;28.483080165489856;28.91926882531235;29.31346131674223;30.069789020462625;31.21573722470273;32.912846782782644;33.037342062007184;33.626068931294604;34.015782282974946;34.17125283123494;34.34477333933358;34.37899871086683;34.50066459368792;34.51083319590669
322;28.154399413873218;28.154399413873218;28.154399413873218;28.50065756937408;28.939358031287977;29.335128666893443;30.09395654395637;31.236173870350967;32.91857714265006;33.04620442970427;33.631994741221995;34.01928414951283;34.17464208906124;34.347387126616745;34.381960046715186;34.502220978200505;34.512430825263976
323;28.168861089972562;28.168861089972562;28.168861089972562;28.518234973258306;28.95944723726361;29.356796017044655;30.11812406745012;31.256610515999203;32.92430750251746;33.05506679740135;33.637920551149364;34.02278601605073;34.178031346887536;34.350000913899926;34.38492138256354;34.50377736271309;34.51402845462125
324;28.183322766071896;28.183322766071896;28.183322766071896;28.53581237714254;28.979536443239247;29.378463367195863;30.142291590943863;31.27704716164743;32.93003786238488;33.06392916509843;33.643846361076754;34.02628788258862;34.18142060471383;34.35261470118311;34.387882718411895;34.50533374722567;34.51562608397853
325;28.197784442171237;28.197784442171237;28.197784442171237;28.55338978102678;28.999625649214874;29.400130717347068;30.16645911443762;31.29748380729566;32.935768222252285;33.07279153279551;33.64977217100413;34.02978974912651;34.184809862540135;34.355228488466295;34.39084405426024;34.50689013173824;34.51722371333582
326;28.21224611827058;28.21224611827058;28.21224611827058;28.570967184911;29.019714855190504;29.421798067498276;30.19062663793136;31.317920452943895;32.94149858211969;33.08165390049259;33.65569798093151;34.03329161566441;34.188199120366434;34.357842275749455;34.3938053901086;34.508446516250814;34.51882134269308
327;28.226707794369926;28.226707794369926;28.226707794369926;28.58854458879524;29.039804061166137;29.443465417649485;30.214794161425115;31.33835709859212;32.94722894198711;33.09051626818967;33.66162379085888;34.036793482202306;34.19158837819273;34.36045606303264;34.39676672595695;34.510002900763396;34.52041897205037
328;28.241169470469274;28.241169470469274;28.241169470469274;28.606121992679473;29.059893267141764;29.465132767800693;30.238961684918866;31.358793744240348;32.95295930185452;33.09937863588675;33.66754960078626;34.04029534874019;34.194977636019026;34.36306985031583;34.39972806180529;34.51155928527598;34.522016601407636
329;28.255631146568604;28.255631146568604;28.255631146568604;28.623699396563698;29.07998247311739;29.486800117951905;30.263129208412604;31.379230389888598;32.95868966172193;33.10824100358382;33.67347541071364;34.043797215278076;34.198366893845325;34.365683637599005;34.40268939765365;34.51311566978856;34.52361423076491
330;28.270092822667948;28.270092822667948;28.270092822667948;28.64127680044793;29.100071679093023;29.50846746810311;30.287296731906363;31.399667035536822;32.96442002158934;33.11710337128091;33.679401220641026;34.04729908181598;34.20175615167162;34.36829742488219;34.40565073350201;34.514672054301144;34.5252118601222
331;28.284554498767285;28.284554498767285;28.284554498767285;28.658854204332158;29.120160885068653;29.53013481825433;30.311464255400107;31.42010368118505;32.97015038145674;33.125965738978;33.6853270305684;34.05080094835387;34.20514540949792;34.37091121216536;34.40861206935035;34.51622843881373;34.52680948947948
332;28.29901617486663;28.29901617486663;28.29901617486663;28.676431608216397;29.14025009104428;29.55180216840554;30.335631778893852;31.440540326833286;32.975880741324154;33.13482810667507;33.69125284049577;34.05430281489176;34.208534667324216;34.37352499944854;34.4115734051987;34.51778482332631;34.52840711883675
333;28.313477850965967;28.313477850965967;28.313477850965967;28.694009012100626;29.160339297019917;29.573469518556745;30.35979930238761;31.46097697248152;32.98161110119157;33.14369047437214;33.69717865042316;34.05780468142966;34.21192392515052;34.376138786731715;34.41453474104705;34.51934120783889;34.53000474819403
334;28.327939527065315;28.327939527065315;28.327939527065315;28.711586415984865;29.18042850299555;29.59513686870795;30.38396682588135;31.481413618129746;32.98734146105897;33.15255284206924;33.703104460350545;34.06130654796755;34.215313182976814;34.3787525740149;34.417496076895425;34.52089759235146;34.53160237755131
335;28.34240120316466;28.34240120316466;28.34240120316466;28.72916381986909;29.200517708971166;29.61680421885916;30.408134349375107;31.501850263777985;32.99307182092639;33.16141520976632;33.709030270277914;34.06480841450543;34.21870244080312;34.38136636129807;34.420457412743765;34.52245397686405;34.533200006908594
336;28.356862879263996;28.356862879263996;28.356862879263996;28.746741223753318;29.220606914946803;29.63847156901037;30.432301872868855;31.522286909426217;32.99880218079381;33.170277577463395;33.714956080205305;34.06831028104334;34.22209169862941;34.38398014858125;34.42341874859211;34.524010361376625;34.53479763626587
337;28.371324555363344;28.371324555363344;28.371324555363344;28.764318627637547;29.24069612092243;29.660138919161582;30.456469396362603;31.54272355507443;33.00453254066121;33.17913994516047;33.72088189013269;34.07181214758123;34.225480956455705;34.386593935864425;34.42638008444045;34.525566745889215;34.53639526562314
338;28.38578623146268;28.38578623146268;28.38578623146268;28.781896031521782;29.260785326898056;29.68180626931279;30.480636919856348;31.563160200722677;33.01026290052862;33.18800231285756;33.726807700060064;34.07531401411912;34.22887021428201;34.389207723147614;34.42934142028882;34.52712313040178;34.53799289498043
339;28.40024790756202;28.40024790756202;28.40024790756202;28.799473435406018;29.280874532873703;29.703473619464;30.5048044433501;31.583596846370913;33.01599326039603;33.19686468055464;33.73273350998744;34.07881588065702;34.232259472108304;34.39182151043079;34.43230275613717;34.528679514914366;34.53959052433769
340;28.414709583661363;28.414709583661363;28.414709583661363;28.817050839290253;29.300963738849326;29.725140969615214;30.528971966843848;31.60403349201914;33.021723620263444;33.20572704825172;33.73865931991482;34.08231774719491;34.23564872993461;34.394435297713976;34.43526409198552;34.53023589942695;34.54118815369498
341;28.4291712597607;28.4291712597607;28.4291712597607;28.834628243174475;29.321052944824945;29.746808319766412;30.553139490337596;31.624470137667366;33.02745398013085;33.2145894159488;33.7445851298422;34.085819613732795;34.23903798776091;34.39704908499715;34.43822542783386;34.531792283939524;34.54278578305227
342;28.443632935860045;28.443632935860045;28.443632935860045;28.852205647058703;29.341142150800582;29.76847566991763;30.57730701383135;31.6449067833156;33.03318433999826;33.22345178364587;33.750510939769576;34.089321480270684;34.24242724558721;34.39966287228033;34.441186763682225;34.53334866845211;34.54438341240953
343;28.458094611959392;28.458094611959392;28.458094611959392;28.869783050942942;29.361231356776212;29.790143020068832;30.60147453732509;31.66534342896384;33.03891469986567;33.232314151342955;33.75643674969696;34.092823346808586;34.2458165034135;34.402276659563505;34.44414809953058;34.53490505296468;34.545981041766815
344;28.472556288058737;28.472556288058737;28.472556288058737;28.88736045482717;29.381320562751842;29.81181037022005;30.625642060818837;31.685780074612065;33.04464505973308;33.24117651904004;33.762362559624336;34.09632521334647;34.2492057612398;34.40489044684668;34.44710943537893;34.53646143747727;34.54757867112409
345;28.487017964158067;28.487017964158067;28.487017964158067;28.904937858711403;29.40140976872748;29.83347772037125;30.649809584312596;31.706216720260297;33.050375419600485;33.250038886737116;33.76828836955171;34.09982707988437;34.25259501906609;34.407504234129874;34.45007077122728;34.53801782198985;34.54917630048138
346;28.50147964025741;28.50147964025741;28.50147964025741;28.92251526259563;29.421498974703095;29.855145070522465;30.673977107806344;31.726653365908533;33.0561057794679;33.2589012544342;33.774214179479095;34.103328946422266;34.25598427689239;34.41011802141305;34.453032107075636;34.53957420650242;34.550773929838655
347;28.51594131635675;28.51594131635675;28.51594131635675;28.940092666479867;29.44158818067873;29.876812420673673;30.698144631300092;31.747090011556757;33.061836139335306;33.267763622131284;33.78013998940648;34.10683081296015;34.259373534718705;34.412731808696215;34.45599344292398;34.541130591015005;34.55237155919594
348;28.530402992456096;28.530402992456096;28.530402992456096;28.957670070364088;29.461677386654365;29.89847977082488;30.722312154793848;31.767526657204996;33.06756649920272;33.27662598982836;33.78606579933385;34.110332679498036;34.262762792545;34.4153455959794;34.45895477877232;34.54268697552758;34.553969188553204
349;28.544864668555434;28.544864668555434;28.544864668555434;28.975247474248327;29.481766592629995;29.920147120976097;30.746479678287585;31.787963302853225;33.073296859070126;33.28548835752544;33.79199160926123;34.11383454603592;34.26615205037129;34.417959383262584;34.461916114620685;34.54424336004017;34.55556681791049
350;28.559326344654778;28.559326344654778;28.559326344654778;28.992824878132556;29.50185579860563;29.941814471127305;30.77064720178134;31.80839994850145;33.07902721893753;33.294350725222515;33.79791741918862;34.11733641257383;34.26954130819759;34.42057317054576;34.46487745046905;34.54579974455274;34.55716444726777
351;28.573788020754115;28.573788020754115;28.573788020754115;29.010402282016788;29.521945004581255;29.963481821278513;30.794814725275092;31.8288365941497;33.084757578804954;33.303213092919606;33.80384322911599;34.120838279111716;34.272930566023895;34.42318695782893;34.467838786317394;34.54735612906533;34.558762076625044
352;28.58824969685346;28.58824969685346;28.58824969685346;29.02797968590102;29.54203421055688;29.985149171429722;30.81898224876883;31.84927323979792;33.09048793867236;33.31207546061669;33.809769039043374;34.124340145649604;34.27631982385017;34.42580074511211;34.47080012216574;34.5489125135779;34.56035970598233
353;28.6027113729528;28.6027113729528;28.6027113729528;29.045557089785255;29.562123416532515;30.006816521580934;30.84314977226259;31.86970988544615;33.09621829853977;33.32093782831376;33.81569484897075;34.12784201218751;34.27970908167648;34.4284145323953;34.473761458014096;34.550468898090486;34.5619573353396
354;28.617173049052145;28.617173049052145;28.617173049052145;29.063134493669487;29.58221262250814;30.028483871732135;30.867317295756333;31.890146531094377;33.10194865840718;33.32980019601084;33.821620658898134;34.1313438787254;34.283098339502786;34.431028319678475;34.47672279386246;34.55202528260307;34.563554964696884
355;28.63163472515148;28.63163472515148;28.63163472515148;29.080711897553723;29.602301828483778;30.050151221883347;30.89148481925008;31.910583176742623;33.107679018274595;33.33866256370793;33.82754646882551;34.13484574526329;34.28648759732909;34.433642106961656;34.4796841297108;34.553581667115644;34.56515259405415
356;28.646096401250826;28.646096401250826;28.646096401250826;29.098289301437955;29.622391034459408;30.071818572034566;30.915652342743837;31.931019822390848;33.113409378141995;33.34752493140501;33.833472278752886;34.13834761180119;34.28987685515539;34.43625589424483;34.48264546555916;34.555138051628234;34.56675022341143
357;28.660558077350164;28.660558077350164;28.660558077350164;29.115866705322176;29.642480240435034;30.093485922185767;30.939819866237578;31.951456468039076;33.11913973800941;33.35638729910208;33.83939808868027;34.141849478339076;34.293266112981684;34.43886968152801;34.4856068014075;34.556694436140816;34.56834785276872
358;28.6750197534495;28.6750197534495;28.6750197534495;29.133444109206412;29.66256944641066;30.115153272336975;30.963987389731326;31.97189311368731;33.124870097876816;33.365249666799166;33.84532389860765;34.14535134487697;34.29665537080797;34.44148346881119;34.488568137255854;34.55825082065339;34.569945482125995
359;28.67558310528184;28.67558310528184;28.67558310528184;29.1371663037969;29.668395486242094;30.122401455667852;30.974425755010063;31.983372523949217;33.126693759422274;33.37186669520065;33.850530053823626;34.14879657763283;34.30011256381776;34.4441735676378;34.49160318461076;34.55992237781026;34.571686191881575
360;28.672215841736605;28.672215841736605;28.672215841736605;29.136915097544282;29.670505036199987;30.127091671470623;30.983565202430793;31.99441017857514;33.12851742096772;33.37854474701673;33.85585669565981;34.15237007056097;34.30367966564352;34.44689258875179;34.494667154253044;34.56160603632344;34.57343900299347
361;28.668959344595876;28.668959344595876;28.668959344595876;29.136170885433682;29.672266048435265;30.132161988398263;30.994311794992257;32.0084664252242;33.133678461333005;33.38871127472957;33.86421790611681;34.15793914050582;34.308737825222586;34.45060720495808;34.498338793473756;34.56354764993541;34.57530897336226
362;28.665702847455147;28.665702847455147;28.665702847455147;29.135426673323096;29.674027060670525;30.137232305325902;31.005058387553717;32.02252267187325;33.13883950169832;33.39887780244242;33.8725791165738;34.163508210450665;34.313795984801665;34.45432182116438;34.50201043269448;34.565489263547384;34.57717894373105
363;28.66244635031442;28.66244635031442;28.66244635031442;29.134682461212506;29.6757880729058;30.142302622253542;31.01580498011518;32.036578918522295;33.14400054206361;33.40904433015527;33.880940327030814;34.169077280395534;34.31885414438074;34.45803643737066;34.50568207191521;34.56743087715934;34.57904891409984
364;28.655875259161153;28.655875259161153;28.655875259161153;29.131143929077677;29.675004705442905;30.14579308638371;31.027720832173994;32.056803766549486;33.15250733503695;33.42293882197368;33.89088370624119;34.17505227570602;34.323615930640514;34.46166548052295;34.50897697483943;34.56924576980785;34.58071262470382
365;28.636707541053422;28.636707541053422;28.636707541053422;29.1150178202834;29.661008220669682;30.137901747027094;31.030794490443384;32.07312313013285;33.15991692928432;33.43737563144109;33.90133908817379;34.18137749408244;34.328544296168054;34.46541246928503;34.51228354987719;34.57121464643381;34.582481705088775
